role_id,user_id,user_type,team_id
7,1,App\User,1
7,2,App\User,1
7,3,App\User,1
7,4,App\User,1
7,5,App\User,1
7,6,App\User,1
7,7,App\User,1
7,8,App\User,1
7,9,App\User,1
7,10,App\User,1
7,11,App\User,1
7,12,App\User,1
7,13,App\User,1
7,14,App\User,1
7,15,App\User,1
7,16,App\User,1
7,17,App\User,1
7,18,App\User,1
7,19,App\User,1
7,20,App\User,1
7,21,App\User,1
7,22,App\User,1
7,23,App\User,1
7,24,App\User,1
7,25,App\User,1
7,26,App\User,1
7,27,App\User,1
7,28,App\User,1
7,29,App\User,1
7,30,App\User,1
7,31,App\User,1
7,32,App\User,1
7,33,App\User,1
7,34,App\User,1
7,35,App\User,1
7,36,App\User,1
7,37,App\User,1
7,38,App\User,1
7,39,App\User,1
7,40,App\User,1
7,41,App\User,1
7,42,App\User,1
7,43,App\User,1
7,44,App\User,1
7,45,App\User,1
7,46,App\User,1
7,47,App\User,1
7,48,App\User,1
7,49,App\User,1
7,50,App\User,1
7,51,App\User,1
7,52,App\User,1
7,53,App\User,1
7,54,App\User,1
7,55,App\User,1
7,56,App\User,1
7,57,App\User,1
7,58,App\User,1
7,59,App\User,1
7,60,App\User,1
7,61,App\User,1
7,62,App\User,1
7,63,App\User,1
7,64,App\User,1
7,65,App\User,1
7,66,App\User,1
7,67,App\User,1
2,68,App\User,1
7,69,App\User,1
7,70,App\User,1
7,71,App\User,1
7,72,App\User,1
7,73,App\User,1
7,74,App\User,1
7,75,App\User,1
7,76,App\User,1
7,77,App\User,1
7,78,App\User,1
7,79,App\User,1
7,80,App\User,1
7,81,App\User,1
7,82,App\User,1
7,83,App\User,1
7,84,App\User,1
7,85,App\User,1
7,86,App\User,1
7,87,App\User,1
7,88,App\User,1
7,89,App\User,1
7,90,App\User,1
7,91,App\User,1
7,92,App\User,1
7,93,App\User,1
7,94,App\User,1
7,95,App\User,1
7,96,App\User,1
7,97,App\User,1
7,98,App\User,1
7,99,App\User,1
7,100,App\User,1
7,101,App\User,1
7,102,App\User,1
7,103,App\User,1
7,104,App\User,1
7,105,App\User,1
7,106,App\User,1
7,107,App\User,1
7,108,App\User,1
7,109,App\User,1
7,110,App\User,1
7,111,App\User,1
7,112,App\User,1
7,113,App\User,1
7,114,App\User,1
7,115,App\User,1
7,116,App\User,1
7,117,App\User,1
7,118,App\User,1
7,119,App\User,1
7,120,App\User,1
7,121,App\User,1
7,122,App\User,1
7,123,App\User,1
7,124,App\User,1
7,125,App\User,1
7,126,App\User,1
7,127,App\User,1
7,128,App\User,1
7,129,App\User,1
7,130,App\User,1
7,131,App\User,1
7,132,App\User,1
7,133,App\User,1
7,134,App\User,1
7,135,App\User,1
1,136,App\User,1
7,137,App\User,1
7,138,App\User,1
7,139,App\User,1
